2026-02-09 07:51:48, Epoch 142, LR 0.000010, Acc 99.98, LOSS 0.039155, EER 27.7143, minDCF 0.985, Train Time 111.06s, Eval Time 91.18s
2026-02-09 07:55:04, Epoch 143, LR 0.000010, Acc 99.98, LOSS 0.038555, EER 27.2571, minDCF 0.984, Train Time 110.91s, Eval Time 85.49s
2026-02-09 07:58:19, Epoch 144, LR 0.000010, Acc 99.98, LOSS 0.038482, EER 27.8286, minDCF 0.988, Train Time 110.86s, Eval Time 84.09s
2026-02-09 08:01:34, Epoch 145, LR 0.000010, Acc 99.96, LOSS 0.039705, EER 27.6857, minDCF 0.989, Train Time 110.79s, Eval Time 83.98s
2026-02-09 08:04:49, Epoch 146, LR 0.000010, Acc 99.93, LOSS 0.040085, EER 27.1714, minDCF 0.983, Train Time 110.71s, Eval Time 84.47s
2026-02-09 08:08:06, Epoch 147, LR 0.000010, Acc 99.97, LOSS 0.038563, EER 27.3429, minDCF 0.984, Train Time 111.26s, Eval Time 86.26s
2026-02-09 08:11:25, Epoch 148, LR 0.000010, Acc 99.98, LOSS 0.037391, EER 27.5143, minDCF 0.986, Train Time 111.33s, Eval Time 87.25s
2026-02-09 08:14:40, Epoch 149, LR 0.000010, Acc 99.98, LOSS 0.037120, EER 27.5429, minDCF 0.983, Train Time 110.97s, Eval Time 83.68s
2026-02-09 08:17:56, Epoch 150, LR 0.000010, Acc 99.96, LOSS 0.036642, EER 27.6286, minDCF 0.985, Train Time 110.71s, Eval Time 85.70s
2026-02-09 08:21:11, Epoch 151, LR 0.000010, Acc 99.98, LOSS 0.036742, EER 27.2571, minDCF 0.986, Train Time 110.75s, Eval Time 84.14s
2026-02-09 08:24:27, Epoch 152, LR 0.000010, Acc 99.99, LOSS 0.036379, EER 27.4000, minDCF 0.984, Train Time 110.89s, Eval Time 85.10s
2026-02-09 08:27:42, Epoch 153, LR 0.000010, Acc 99.98, LOSS 0.036714, EER 27.4571, minDCF 0.981, Train Time 111.36s, Eval Time 84.01s
2026-02-09 08:31:04, Epoch 154, LR 0.000010, Acc 99.99, LOSS 0.035361, EER 27.2000, minDCF 0.985, Train Time 111.09s, Eval Time 91.11s
2026-02-09 08:34:20, Epoch 155, LR 0.000010, Acc 99.98, LOSS 0.036234, EER 27.5714, minDCF 0.984, Train Time 110.83s, Eval Time 84.31s
2026-02-09 08:37:36, Epoch 156, LR 0.000010, Acc 99.98, LOSS 0.036810, EER 27.4857, minDCF 0.984, Train Time 110.74s, Eval Time 85.35s
2026-02-09 08:40:51, Epoch 157, LR 0.000010, Acc 99.98, LOSS 0.036154, EER 27.2571, minDCF 0.986, Train Time 110.74s, Eval Time 84.69s
2026-02-09 08:44:07, Epoch 158, LR 0.000010, Acc 99.96, LOSS 0.035671, EER 28.2857, minDCF 0.984, Train Time 110.84s, Eval Time 84.95s
2026-02-09 08:47:21, Epoch 159, LR 0.000010, Acc 99.98, LOSS 0.036977, EER 27.2000, minDCF 0.982, Train Time 111.02s, Eval Time 82.95s
2026-02-09 08:50:40, Epoch 160, LR 0.000010, Acc 99.97, LOSS 0.035184, EER 27.5429, minDCF 0.980, Train Time 111.08s, Eval Time 87.97s
2026-02-09 08:53:56, Epoch 161, LR 0.000010, Acc 99.97, LOSS 0.035489, EER 26.9429, minDCF 0.980, Train Time 110.81s, Eval Time 85.56s
2026-02-09 08:57:16, Epoch 162, LR 0.000010, Acc 100.00, LOSS 0.035185, EER 27.9714, minDCF 0.979, Train Time 111.07s, Eval Time 88.65s
2026-02-09 09:00:36, Epoch 163, LR 0.000010, Acc 99.99, LOSS 0.035386, EER 27.8286, minDCF 0.987, Train Time 110.87s, Eval Time 89.20s
2026-02-09 09:03:53, Epoch 164, LR 0.000010, Acc 99.98, LOSS 0.034561, EER 27.4286, minDCF 0.985, Train Time 110.77s, Eval Time 85.73s
2026-02-09 09:07:08, Epoch 165, LR 0.000010, Acc 99.98, LOSS 0.034849, EER 27.4000, minDCF 0.986, Train Time 110.70s, Eval Time 84.57s
2026-02-09 09:10:26, Epoch 166, LR 0.000010, Acc 99.98, LOSS 0.034263, EER 27.5714, minDCF 0.989, Train Time 110.96s, Eval Time 87.38s
